コマイヌ,おどす,コマイヌは　おもいっきり　きょうあく　かおをし　○○のせすじに　なにか　はしった
コマイヌ,　,ピシピシ　コマイヌの　みみがかけた
コマイヌ,　,コマイヌは　いしのかたまりに　もどった
コマイヌ,　,ガラガラガラゴロデズーン　コマイヌは　ほうかいした
ドラゴンフライ,シャチホコ,はいッ！　シャチホコのポ～　おらおらおらーっ！！　けちらせーーッ！！　○○は　しっぽでたたかれた！
ドラゴンフライ,エビフリャー,ドラゴンフライは　あぶらぶろで　くつろい　カラッとあがって　パワーアップ！
ドラゴンフライ,　,いてーがや！
ドラゴンフライ,　,かったがや！
ドラゴンフライ,　,ぴちぴちぴち・・・・
ローラーキラー,ダッシュプレス,ドドドドドドォーッ　ローラーキラーは　そっこうで　てきをおそった
ローラーキラー,メガトンプレス,グリグリグリグリグリグリグリグ　ローラーキラーは　ていねいに　プレスした！
ローラーキラー,　,ブニョ～～～～～　ローラーキラーは　ブヨブヨしている
ローラーキラー,　,ゴロゴロゴロゴロゴロゴロゴロ　ローラーキラーは　ていねいに　てきをのばした
ローラーキラー,　,ぶちゅるちゅーーーーーー　さいごは　なさけない　しにざまだった
タマゴキャリー,うっちゃり,どすこい！　どすこーいッ！！
タマゴキャリー,たまご,ガシ！　ガシ！！　ガシ！！　タマゴキャリーは　たまごをわった！！
タマゴキャリー,　,ピシピシッ　たまごにヒビがッ！！
タマゴキャリー,　,タマゴキャリーは　だいじそうに　タマゴを　みがいた
タマゴキャリー,　,・・・・たいりょくの　げんかいッ！！
ぼーぼーどり,ほのおのはね,シュボボボボッ！　ぼーぼーどりは　もえさかるはねを　とばした
ぼーぼーどり,へるファイア,ウーダダー　ウダダー　ウダウダダーーー！　○○は　ほのおにつつまれた！
ぼーぼーどり,　,メラ　メラ　メラ　メラ！　ぼーぼーどりの　ひとみは　もえている！！
ぼーぼーどり,　,ファイア～～～～～～～～～～～～～～～ッッッ！
ぼーぼーどり,　,シュウーーーーーーッ・・・・　ぼーぼーどりは　はかなくきえた
マシンナイト,ロケットパンチ,ロケット　パァーンチ　こうてつのうでが　とびだした！
マシンナイト,すもうタックル,ドッカーーーーーーーーーン　マシンナイトは　もうれつにとっしんした！
マシンナイト,　,ぺチ　マシンナイトは　なさけないおとをたてた
マシンナイト,　,しょうりのポーズ！！　ガッコン！　ガッコン！！
マシンナイト,　,ガラガラガラグラドシャーーン　マシンナイトは　ほうかいした
ダディ,ボディプレス,おれにちょうせんするたー　１０００まんね　はやいわッ！！
ダディ,にくあつ,ダディは　オイルでてかる　にくたいをあびせた
ダディ,　,ころーーーす！！
ダディ,　,おれは　にげもかくれもしねェ！　うでにじしんがあるなら　どーーんとこいッ！！
ダディ,　,うけとれ・・・・　これが　チャンピオンベルトだ！
ドラゴンパピー,ほのおをはく,フンガーーーーーーッ　ドラゴンパピーは　ほのおをはいた！
ドラゴンパピー,なつく,ぴゃー　ぴゃ　ドラゴンパピーはかわいがられた！
ドラゴンパピー,　,ぴぎゃーッ　いたいけなようじに　なにする～ン！！
ドラゴンパピー,　,はやく　りっぱなどらごんになるノ～～～ン！
ドラゴンパピー,　,ぎゃぴィーーーッ！！
ヘビーモス,ケンカをする,ジュニアよ　ケンカってのは　こうやるん　そりゃそりゃそりゃ～～～～～～！　キューーー　ベビーモスが　しんけんなめで　みまもっている
ヘビーモス,しっぽをふる,ジュニアよ　しっぽは　たたかいのきほん　よーく　みておくんだぞ！　ヘビーモスは　シッポを　ふりまわした　キュピー！　ベビーモスは　かんしんしている
ヘビーモス,　,ハッハッハ　あいてはあれで　こうげきのつもりなんだぞ！
ヘビーモス,　,どーーだい　ジュニアよ　パパは　つよいだろーう！？
ヘビーモス,　,ジュニアよ　パパをのりこえて　つよくいきろよ！　ベビーモスは　なみだをこらえて　はしりさった
テュポーン,クジラアタック,マッコーーーーーーーー　アターーーーッック！　テュポーンは　ムテッポウに　つっこんだ！
テュポーン,しおふき,プシューーーーーーーーーーーーーーーッ！　テュポーンは　いきおいよく　しおをふいた！
テュポーン,　,マッコウくせェ　こうげきはやめろッ！！
テュポーン,　,おれに　さわると・・・・しおふくぜ・・・・
テュポーン,　,ケッコウ　やるなあァ・・・・
ハニワゴーレム,ハニードリル,ハニワッッッッ！！
ハニワゴーレム,ハニーはりて,ハニハニッッッッ！！
ハニワゴーレム,　,ドンときな～　むねをかしたる～
ハニワゴーレム,　,ん～　こんなもンかなァ～
ハニワゴーレム,　,まいったなァ～　マケちまったぞォ～
あたし,くちづけ,ああっ　たまらないワッ　あいしてるワッ　だいてッ　だきしめてェーーーーーッ！　○○は　さいだいの　ショックを　うけた
あたし,かたらい,うふふっ　しんきょは　だいかんやま　いっこだての　いえを　かりるのよ！　そして　あたし　まいあさ　おみそしるつくる　こんなこと　いうのって　おかしいかしら　でもでもだってだって　あなたを　あいしてる　わたしあなたの　あかちゃんが　ほしい　とつじょ　めまいが　おそった！！
あたし,　,おんなって　つよいのよ
あたし,　,ウフッ　ムキになるとこが　かわいいわね　また　くるわね
あたし,　,おぼえてらっしゃい！！　またくるわよッ！
ぞうさんだいおう,パオーのはな,パオパオー　おはな　ぶぶぶぶーん！　ぞうさんだいおうは　はなをふりまわした！
ぞうさんだいおう,パオーのおなか,パオパオー　おなか　ぽぽぽぽーん！　ぞうさんだいおうは　おなかをさわらせた！
ぞうさんだいおう,　,パオ！　ぞうさんだいおうは　くびをかしげた
ぞうさんだいおう,　,パオパオー　ぞうさんだいおうは　おなかをたたいて　よろこんだ
ぞうさんだいおう,　,パオーーーッ！！　ぞうさんだいおうは　とつぜん　はしりだした
サイクロプス,にくだんこうげき,ウオオーー　サイクロプスは　たいあたりした！
サイクロプス,ほうがんなげ,ドウーーン　○○は　クサリホウガンを　くらった！
サイクロプス,　,サイクロプスは　くやしさのあまり・・・　おどった
サイクロプス,　,サイクロプスは　しょうりのおどりを　おどった！
サイクロプス,　,サイクロプスは　おどりながら　きえていった！
にんげんライダー,ドラゴンアタック,ゴォォーーーーッ！　しゃくねつの　ほのおが　○○　のみこんだ！
にんげんライダー,にんげんアタック,ベシッ！　ドラゴンは　にんげんを　あいてにたたきつけ　こうげきした！
にんげんライダー,　,ピー・・・・　ピー・・・　ドラゴンは　あまえている
にんげんライダー,　,ピー・・・・　ピー・・・・！　ドラゴンは　エサにありついて　かんきした
にんげんライダー,　,ドラゴンは　つめたくなった　おとこをつれて　とびさっていった
てんりゅう,イカズチ,ガラガラドッピャラプーーーーーーー！　ふえのねかろく　おまつりアタック！！
てんりゅう,ほうこう,グウオォォォーーーッ！　てんりゅうの　ほうこうが　なりひびいた！
てんりゅう,　,まつりだ！　まつりだッ！！
てんりゅう,　,カクカクカクカク！！！　てんりゅうは　くちを　カクカクならした
てんりゅう,　,オゴォォォォォォォォォッッッッッ！！　・・・・・・・・　てんりゅうは　からまった・・・・
ちきゅうちゃん,だいじしん,ズドドドドドドドドドドーーー　でたっ！！　これが　ちきゅうの　いかりだ！！
ちきゅうちゃん,ハルマゲドン,うわーーーっ　じしんだー　たすけてくれー！　おとうちゃーん　こわいよ　うわァァァッ　いったい　なにがおきるんだァ　タカシさんっ！　ちきゅうが！　ちきゅうがァ　つなみだーッ！　にほんは　ちんぼつするぞ　オーーーーマーーーーイガーーーー！！　てんぺんちいがやってきた！！！！！　ドッカーーーーーーーーーーーン！！！！！　ちきゅうは　だいばくはつした
ちきゅうちゃん,　,ちきゅうのうえでは　やおよろずのかみ　たたかいを　みまもっている
ちきゅうちゃん,　,ちきゅうは　かんどうのなみだを　こらえている
ちきゅうちゃん,　,ズズズズズズズ　ちきゅうは　ほうかいしてしまった！？　・・・・・・
コロコロムシ,せなかにはりつく,ガサガサガサッ・・・・　シャクッ！　コロコロムシは　いきなりだきついた
コロコロムシ,いとをだす,コロコロムシは　くちから　ほそなが　いとをだした　○○は　からまってうごけない
コロコロムシ,　,グシャ
コロコロムシ,　,ワサワサワサ・・・・
コロコロムシ,　,ササササササーーー　コロコロムシは　にげだした
あいのししゃ,あいのひかり,サア・・・・　ワタシノ　アイヲ・・・・　○○は　あいのひかりにつつまれた！
あいのししゃ,だきしめる,ミンナ　マチガッテマス・・・　あいのししゃは　なきながらだきついた　これってなんだか　テレくさい・・・・？
あいのししゃ,　,モウ　キハ　スミマシタカ・・・・？
あいのししゃ,　,アイニ　キヅツキ　シンデイク・・・・　ウウッ・・・・　ドウシテ　ミンナ　あいのししゃは　なきながらさっていった
あいのししゃ,　,ナンテ　ヒドイコトヲ　スルンダァー・・・・
マミー,ファラオのさばき,ファラオのさばき！　うけてみそ！！
マミー,ほうたいをまく,マミーめいぶつ　ほうたいのまい　うけてみそ！
マミー,　,マミーは　おいしい　ごっくん・・・・
マミー,　,マミーは　ダディと　チュッ　チュッ　チュッ・・・・
マミー,　,マミーは　ようじの　ごほん・・・・
メトロノーム,もっとはやく！！,ダメだ　ダメだ　ダメだ　おそい！　おそすぎる！　○○は　しきぼうで　たたかれた！
メトロノーム,もっとおそく！！,ダメ！　ダメ！！　ダメ！！　ダメ！　はやすぎる！　もっとタメるんだ！　○○は　うごきがにぶくなった！
メトロノーム,　,ズンズン　チャッ　チャッ！　ズン　ズン　チャッ　メトロノームは　リズムをとっている
メトロノーム,　,そうそう　このリズムだよッ！！
メトロノーム,　,うわァ～！　リズムが　くるってしまったー！！
フリージボーイ,エアコン,ヒューーールリダ　ヘロホリダーー　○○は　れいきがほねにしみた！
フリージボーイ,れいとう,ヒュゥ～～～～ルリラ　○○は　おもわず　ブルッとき　いてつくかぜが　はしりすぎた！！
フリージボーイ,　,サクサク　かろやかなてごたえ
フリージボーイ,　,フリージボーイは　まんぞくげに　まいおどった
フリージボーイ,　,キューーーン　フリージボーイは　いじけてしまった
ニンニクマン,でまえいっちょ,はい　おきゃくさん　なに　くう　アルか！　○○は　あついラーメンをくらった！
ニンニクマン,ニオウンデス,ハァ～～～　ニンニクマンは　くさいいきを　はきだし　○○は　はなをつまんだ！
ニンニクマン,　,おきゃくさん！　きょうは　いいてんき　アルね！　つりにでも　いきたいアルネ
ニンニクマン,　,おきゃくさん　マケある　ドンブリあらっていく　よろし　アルネ！
ニンニクマン,　,キビシィーーー！！
バッティングマン,ホームラン,このしょうぶ！　もらったァーーッ！　○○は　フェンスをこえた！
バッティングマン,せんぼんノック,こらァーッ！　きあい　いれんかーーッ！　いくぞーーーッ！　○○は　おにのような　ノックをくらった！
バッティングマン,　,そのちょうしだァ～ッ！！
バッティングマン,　,やるき～あンのかーーッ！　くらァーーッ！！
バッティングマン,　,よ～し！　きょうは　これまでー！！
エルフ,こうきゅう,ひかりよ！　このよの　やみと　じゃあくを　きりさけッッ！！
エルフ,かえんのまい,たいきよ　ふるえろッ　しゃくねつのかぜとなり　すべてをつつみこめ　あたりは　ひのうみに　つつまれた！
エルフ,　,たたかいたくて　たたかってるんじゃないんだ　わかいしよう！！　はなしあおう！！
エルフ,　,かぜよ　だいちよ　そしてたいようよ！！　ぼくに　ちからをあたえてくれて　ありがとう！！
エルフ,　,どうか　そのちからを　せいぎのために・・・・　・・・・・・・・ガクッ
サンドワーム,ドリルでほる,こんやも　あさまで～　エンヤコラ　エンヤコラ　たのしいな～ったら　たのしいな～♪　ヘイッ！！
サンドワーム,てぬきこうじ,フゥ・・・・　やっと　おわったぜ・・・・　とおもったしゅんかん　じめんがくずれだした！
サンドワーム,　,おっと・・・・　あんぜんだいいち！！
サンドワーム,　,おっと・・・・　きょうは　きゅうりょうびだ！！
サンドワーム,　,おっと・・・・　ふいのじこだ！！
コーヒービート,マラカスビート,ウゥ～～～ッ！　マンボーッ！　バイラリ～ア　コンミ～ゴ！　○○は　マラカスでなぐられた
コーヒービート,エスプレッソ,アブロ　ウン　ポコ　デ　エスパニョ～ル！　コーヒービートは　エスプレッソをのませ　○○は　こうふんした！
コーヒービート,　,ウッ　コーヒービートは　いっしゅん　うごきがとまった
コーヒービート,　,マンボッ！　マンボッ！！　マンボッ！！！　コーヒービートは　はげしくおどった
コーヒービート,　,リャーメ　ア　ウン　メディゴ・・・・　コーヒービートは　コーヒーをはいて　たおれこんだ
なると,ぎざぎざ,○○は　おもわず　ほおずりした・・・・
なると,うずまき,○○は　めをまわした！！
なると,　,ぷるるーん
なると,　,なるとは　さっていった
なると,　,なるとは　まけてしまった
エクスカリバー,エクスカリバる,エーークスッ　カリバァーーーーッ！　○○は　まっぷたつに　きりさかれた！
エクスカリバー,マサムネる,マサーーッ　ムネェーーーーッ！　○○は　じゅうもんじに　きりさかれた！
エクスカリバー,　,きゅうきょくの　ラグナロクるまで　あといっぽ
エクスカリバー,　,まだ　ゆうしゃは　あらわれンのか・・・・
エクスカリバー,　,しんのゆうしゃよ！　わたしをあたえよう・・・・　なに～　いらないだと～～！！
ヒュドラ,まきつく,おもいっきり　だきしめて　あ・・・・げ・・・・　ボキッ　バキッ　○○は　ほねをくだかれた！
ヒュドラ,ウォーター,みずへびヒュドラを　あまくみないで　はげしいみずしぶきが　○○をおそった！
ヒュドラ,　,わたしが　いちばんだって　おしえてあげる！！
ヒュドラ,　,ウフフフフッ　あたしのかちね・・・・　あなたより　もっとつよいひと　たくさんいたわよ
ヒュドラ,　,いったーい　しんじらンなーい！！
ユニコーン,つのでつく,ユニコーンは　ゆうきをだして　とっしんした！
ユニコーン,うしろあしキック,ユニコーンは　とつぜんあばれだした　○○は　マヌケにもあたった！
ユニコーン,　,ユニコーンは　つぶらなひとみで　こっち　みている
ユニコーン,　,ヒヒーン　ヒヒーン　ユニコーンは　うれしそうに　いなないた
ユニコーン,　,ユニコーンは　なきながらかえっていった
ガーコイル,スプリング,ないても　さけんでも　だれも　たすけにきちゃ　くれねーよッ！　○○は　きりきざまれた
ガーコイル,するどいツメ,ひさしぶりのエモノだ・・・・　たっぷりと　かわいがってやるぜッ！！
ガーコイル,　,ビヨヨォ～ン　ガーコイルは　さゆうにゆれて　わらっている
ガーコイル,　,オレをたおしたきゃ　ハデスでもつれてきな　ケッケッケッケッ・・・・
ガーコイル,　,ホップ！　ステップ！　ジャーーンプ！！　ガーコイルは　にげだした
スロウケンタ,ばていしゅりけん,おれは　ゆいしょただしき　サラブレッド　あくとうども　かくごする　ぶひひん！！
スロウケンタ,ぴたんこアロー,だいだいつたわる　せいなるや　この　ピッタンコのやを　うけるぶひ！　やは　おそろしいまでの　きゅういんりょく　○○にへばりついた！
スロウケンタ,　,よくもやったな　ぶひひん！！
スロウケンタ,　,せいぎは　ぶひひーん
スロウケンタ,　,おれは　めげない　ぶひひん！！
メデューサ,おうふくビンタ,バシ　バシッ！　ウムをいわさない　メデューサの　おうふくビンタ！　○○は　ほっぺがはれた！
メデューサ,せきぞうにおなり,みたわ　どんなことになるか　おしえてあげるわ！　○○は　じぞうのように　かたくなった　せきかこうせんに　てらされた！！
メデューサ,　,なにするのよ！　いたいじゃないッ！！
メデューサ,　,ウブなひとね　こんなに　かたくなっちゃって
メデューサ,　,おぼえてらっしゃいッ！！
たまごまじん,どつく,フムフム　たやすい　ごようです　パパラパー！　○○は　あたまをどつかれた！
たまごまじん,いかずちをおとす,ハッハッハッハッ　たやすいごよう！！　パパラパー！　○○は　らくらいにあった！
たまごまじん,　,パパラパー！！
たまごまじん,　,それでは　ごしゅじんさま　パパラパー！！
たまごまじん,　,ハッハッハッハッ　たまごまじんは　ごまかすように　わらった
アマゾン,サラマンドのけん,この　かいわいに　アタイの　びぼうとけんじゅつ　かてるヤツは　いないのよッ！！
アマゾン,ガラハドのけん,アンタもかわいそうだが　これもさだめさ　トットときえちまいな！
アマゾン,　,チッ！！　しぶといヤツ！
アマゾン,　,あいてがワルかったネ　おとなしくかえりな　こんどあったら　タダじゃすまないよ
アマゾン,　,おかしけりゃ　わらいな　アタイのマケだよ　すきにしな！！
シカルドラゴン,ステッキでたたく,このバカもンがーッ！！　としよりのはなし　ちゃんと　せいざして　きかんかーー！　○○は　おしりがはれてしまった！
シカルドラゴン,せっきょう,いまのわかいもんは　ぜんぜんなっとらん　まったく　ガミガミガミ・・・・　○○は　おもわずねてしまった！
シカルドラゴン,　,そのたいどが　イカンといっとるのだッ！！
シカルドラゴン,　,ウム！！　もうにどとくるなよ
シカルドラゴン,　,プシューーーーーーッ！　シカルドラゴンは　ちをふいてたおれた
フロストベビー,バブー,バブーーーーーーーーーッ！　○○は　たいあたりをくらった！
フロストベビー,オギャー,オギャーーーーー！！　そのこえで　だいちがふるえ　○○は　なだれにおそわれた！
フロストベビー,　,ピシピシ　フロストベビーの　こおりが　とけかけてる！
フロストベビー,　,あちたも　せいぎのために　たたかうでちゅ　ガチーーーーーーーーーーーーーーーンッ！！　ベビーとガチーンは　たからかにわらった
フロストベビー,　,あたらちいボディに　こうかんだッ！
アレス,けんできる,けんとは　こうしてつかうものだ！！　アレスは　かれいにけんをあやつった
アレス,けんをかざす,アレスが　てんたかくけんをかざす　あんうんがたちこめ　たつまきがあらわれた
アレス,　,ぐんしんアレスに　さからうと　ふとどきせんばん！
アレス,　,たわいもないッ！　あしもとにも　およばぬわッ！！
アレス,　,このわたしを　たおすとは・・・・　みごとだ・・・・！
レッドドラゴン,ウイング,クエッ　クエーーーーッ！　ザババザババザバババザババババッッ！　きょうふうが　○○をおそった！
レッドドラゴン,マグマふんしゃ,ゴゴゴゴゴォォォォォーーーーーーーッッッッ！　しゃくねつのほのをが　○○　のみこんだ！
レッドドラゴン,　,ガルルルルルルルルルルルルルルルルル・・・・　レッドドラゴンは　うなりごえをあげてる
レッドドラゴン,　,バッサ　バッサ　バッサ　バッサ　レッドドラゴンは　はばたいて　さっていった
レッドドラゴン,　,コケーーーーッ！
カバドラゴン,きこうだん,アノクタラ　サンミャク　サンボダイ・・・　カーーーーーッ！　きのかたまりが　○○　おそった！
カバドラゴン,ぼんじこうせん,アブーーラ　カタブーーラ！　ひたいのもじが　にじいろにかがやきだした！
カバドラゴン,　,グラナ　ラメラ～　ストロマ　ラメラ　カバドラゴンは　さらにきをたかめた
カバドラゴン,　,ナム　カルボナル　エスパニョーロ・・・・　カバドラゴンは　ネンブツをとなえた
カバドラゴン,　,・・・・・・・・
ハデス,デビルオーラ,しこそは　びょうどうに　あたえられる　ほろびこそ　すべてを　しはいするものなり！　○○は　さつりくのオーラに　つつまれ　みんな　しんでしまった
ハデス,サイコバーン,むちなるかな　おのが　いきとせるつ　おのれじしんの　むねに　ふかくきざま　えいごうの　やみのさばきを　サイコバーーンッッ！　○○は　きょうふの　ドンゾコ　たたきこまれ　みんなうごけない
ハデス,　,おそれをしらぬ　ものたちよ　しんのきょうふを　あじわうがよい！！
ハデス,　,せいなるが　きょうふをさとり　しのふちにねむれ　そのこどう　そのしわく　すべてわがしはいのもとに
ハデス,　,し　しんじられぬ！　きさまは　カミかッ！！
スプリミリョーネ,つくしんボム,かもん　つくしたち！　○○のあしもとに　つくしがは　ばくはつした！
スプリミリョーネ,はるのうた,じゅうはちばん　はるのうた　うたいます　ヘヘイ　ヘイ♪　はるが　やってきた　フフン　フン♪　こいの　きせつだね　うたごえとともに　さわやかな　はるのかぜ　○○は　ハイな　きぶんになった！
スプリミリョーネ,　,いや～　いい　よきょう　だった！　さ～て　うたげを　つづけるかの～！
スプリミリョーネ,　,あ～ら　こちら　おつよい！　ぜひ　いっしょに　もりあがりたいですな・・・　おさきに　あのよで　まってます～ッ！
サマカンテ,ホットないちげき,わたしの　あつい　いちげきに　たえられるか　ウラウラ　ウラ～ッ！　ねっきの　こもった　パンチが　○○　おそった！　こ　これは　あついッ！！
サマカンテ,ひとなつのこい,おもいだせ　せいしゅんの　ニガイおもいでを　きみは　あのよる　うみべで　こくはくし・・・　ふられたんだったなッ！　な　なぜ　それを！　○○の　こころのキズ　はげしく　いたみだした！
サマカンテ,　,なかなか　あつい　たたかいだった！　もっと　おれを　あつくする　ヤツは　おらんのか～ッ！？
サマカンテ,　,おれたちは　もう　もどれない・・・・　あの　あつい　なつには・・・・　ってか～ッ！！
フォーリシア,かれはのまい,あいしゅうの　かれはたち　その　かなしみと　うらみを　○○に　むすうの　かれはが　まいあが　○○の　からだを　きりさいた！
フォーリシア,うらみうた,わたしを　すてた　あのひとの～　さいごの　ことばが　よみがえる～　○○は　うんざりした　きぶん　させられた！
フォーリシア,　,シクシク・・・・　あなたも　あのひとと　おなじ・・・・　わたしを　のこして　しんでしまうのね・・・・
フォーリシア,　,ああ・・・・　わたし　しぬのね・・・・　はかなく　そして　かなしい　わたしの　じんせいに・・・・　サヨナラ・・・・
ウイナッツォ,あついおでん,さむかろう　これでもくって　あったまるんだな　○○は　あつい　しる　タップリの　はんぺんを　くち　ねじこまれた！
ウイナッツォ,こたつでねむれ,さ～　ねむれ　わが　こたつの　なかで　○○は　こたつで　ね　かぜを　ひいて　しまった！
ウイナッツォ,　,さむい　ふゆには　からだを　うごかすにかぎる！　おかげで　あったまったぞ！　クカカカ・・・・！！
ウイナッツォ,　,ウウ！　こたつの　せきがいせん　ランプが！　さ・・・・　さむ・・・・！
だいまおう,かんぺきこうげき,くらえ　これが　かんぺきな　こうげきだ　だいまおうは　うで　あし　つばさ　しっぽ　き　たてがみ　すべてを　つかい　こうげきしてきた！
だいまおう,てんぺんちい,しぜんをも　あやつる　ちから　これぞ　かんじゅくの　ちからだ！　じしん　かみなり　つなみ　たつまき　さんせい　そして　いんせき　あらゆる　しぜんげんしょう　○○を　おそった！
だいまおう,　,ば・ばかな・・・・！！
ハードマン,ハードアタック,いくわよ　グリーン！　イエロー　まかせんしゃい　ブルー　たのむぞ　レッド！　ハードアタ～～ック　５にんの　ちからを　あつめた　ボール　○○を　ふきとばした！
ハードマン,ハードバズーカ,よし　ハードバズーカだッ！　ターゲット　セットオン　ハード　ブレ～～イクッ！　チャチで　おおあじな　バズーカだ　いりょくは　すさまじい！！
ハードマン,　,キャーッ！　だいじょうぶか　ピンク！！　レッド！　このままじゃ・・・・！
ハードロボ,かたゆでぎり,レッド　てきが　ひるんだ！　やるならいまだッ　おーッ！　かんじゅくけん　らんおう　かたゆでぎりッ　きょだいな　つるぎが　○○　うちおとされた！
ハードロボ,エッグスライサー,よし　アレを　つかうぞッ　しかし　チェーンが　もたないかも　しれないぞ　いちかばちかだ　やるしかない！　いくぞ　ぜんいんが　たちこぎ！　すさまじい　パワーだ！　○○は　ゆでたまごの　よう　わぎりにされた！！
ハードロボ,　,レッド！　けいほうが！　レッド！　チェーンが　やききれる！　レッド！　だっしゅつを！　レッド！！　うるせ～　おまえら～～～ッ！！
ランパイア,デッドリーネイル,かんじゅくの　とぎすまされた　ツメのあじ　いかがかな　ランパイアの　するどいツメ　○○の　のどもとを　きりさいた！
ランパイア,エキスキッス,いにしえの　のろい　おもいしるがよい　○○は　エキスを　ちゅうにゅうされた！
ランパイア,　,ウグ・・・・！　はんじゅくエキスが　からだのなかで・・・・！　グガアアアア！！
ノブナーガ,おけはざまぎり,ぬけば　たまちる　こおりのやいば　うぬらごときに　みきれるものかッ！　オーッケー！　はざまぎりじゃ！！
ノブナーガ,ナーガいもの,ナーガいものには　まかれるがよい　ノブナーガの　しっぽが　のびた　○○の　からだに　まきつ　みうごきが　とれない　からだの　じゆうが　うばわれた！
ノブナーガ,　,か～ん～じゅ～く～　ご～じゅ～う～ね～ん・・・・　げ～て～ん～の　う～ち～を　く～ら～ぶ～れ～　バアッ！！
だいとうりょう,じょうりゅうけん,ジョウリュウ～ケン　○○の　からだが　ふきとばされた　ここが　かわだったら　まちがいな　じょうりゅうまで　いっていたはずだ！
だいとうりょう,ズグラーク,メイク　マイ　デイ！　だいとうりょうの　ひとみが　ギラリとひかる　いわのような　ぎおんの　もじ　○○に　ふりそそいだ！
だいとうりょう,　,オ～マイガッ・・・・　ア～ンビリ～バボ～・・・・！
エッグママ,ぼせいほんのう,ワタシノ　カワイイ　ムスコガ　ウマレヨウ　スル　ジャマヲ　スルナラ　クジョシマス　エッグママの　ぼせいほんのうが　さくれつ　はげしい　いちげき！！
エッグママ,せんのう,ハンジュクデ　アルコトハ　ツミナコ　アナタモ　カンジュクヲ　メザスノデス　エッグママの　からだから　コードが　のびる　○○は　いまの　じぶんに　ぎもん　もった！
エッグママ,　,シュウフク　システム　タイハ・・・・　セントウ　ゾッコウ　フカノウ・・・・　ボイルドニハ　イジョウナシ・・・・
クーモン,ちょうみりょう,ヘッヘッヘ！　なかなか　うまそうだぜ　○○は　ちょうみりょうを　かけられた　からだが　シビれる！
クーモン,くうもん！,いただくぜ～ッ　ゴックンちょ　○○は　まるのみに　された！！
クーモン,　,まだまだ　くいたりねえ～ッ・・・・！！
スーモン,マントをとじる,おまえたちの　こうげきなど　つうじぬ！
スーモン,すうもん！,きたれ　わが　げんわくの　くうかんへ　○○の　せいめいりょくが　マントのなか　くうかんに　すいこまれた！
スーモン,　,さあ・・・・　ボイルドさまの　ごたんじょうだ・・・・！！
